C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_17_842.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_17_842.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_17_842.jpg,0,1,0,30.19033
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_17_922.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_17_922.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_17_922.jpg,0,1,0,30.19034
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_17_997.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_17_997.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_17_997.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_079.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_079.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_079.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_157.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_157.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_157.jpg,0,1,0,30.19033
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_233.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_233.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_233.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_313.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_313.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_313.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_393.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_393.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_393.jpg,0,1,0,30.19031
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_467.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_467.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_467.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_548.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_548.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_548.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_630.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_630.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_630.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_708.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_708.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_708.jpg,0,1,0,30.19031
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_786.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_786.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_786.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_861.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_861.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_861.jpg,0,1,0,30.19031
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_18_941.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_18_941.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_18_941.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_024.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_024.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_024.jpg,0,1,0,30.19031
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_099.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_099.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_099.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_180.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_180.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_180.jpg,0,1,0,30.19033
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_257.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_257.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_257.jpg,0,1,0,30.19046
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_330.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_330.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_330.jpg,0,1,0,30.19031
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_412.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_412.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_412.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_486.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_486.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_486.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_564.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_564.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_564.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_643.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_643.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_643.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_715.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_715.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_715.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_792.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_792.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_792.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_866.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_866.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_866.jpg,0,1,0,30.19027
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_19_942.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_19_942.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_19_942.jpg,0,1,0,30.19027
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_017.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_017.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_017.jpg,0,1,0,30.19033
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_095.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_095.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_095.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_173.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_173.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_173.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_247.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_247.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_247.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_326.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_326.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_326.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_399.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_399.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_399.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_479.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_479.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_479.jpg,-0.1,1,0,30.18766
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_558.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_558.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_558.jpg,-0.3,1,0,30.16907
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_638.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_638.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_638.jpg,-0.5000001,1,0,30.14536
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_712.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_712.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_712.jpg,0,1,0,30.18535
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_786.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_786.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_786.jpg,0,1,0,30.18939
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_862.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_862.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_862.jpg,0,1,0,30.19013
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_20_934.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_20_934.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_20_934.jpg,0,1,0,30.19026
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_017.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_017.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_017.jpg,0.2,1,0,30.17871
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_086.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_086.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_086.jpg,0,1,0,30.18393
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_163.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_163.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_163.jpg,0,1,0,30.18974
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_240.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_240.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_240.jpg,0,1,0,30.19012
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_308.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_308.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_308.jpg,0,1,0,30.19022
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_411.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_411.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_411.jpg,0,1,0,30.19031
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_500.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_500.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_500.jpg,-0.15,1,0,30.18393
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_580.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_580.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_580.jpg,-0.35,1,0,30.16316
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_656.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_656.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_656.jpg,0,1,0,30.18939
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_731.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_731.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_731.jpg,0,1,0,30.18996
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_801.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_801.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_801.jpg,0,1,0,30.19019
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_887.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_887.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_887.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_21_966.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_21_966.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_21_966.jpg,0,1,0,30.19027
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_041.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_041.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_041.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_111.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_111.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_111.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_224.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_224.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_224.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_292.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_292.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_292.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_412.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_412.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_412.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_483.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_483.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_483.jpg,0,1,0,30.19035
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_556.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_556.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_556.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_650.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_650.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_650.jpg,-0.2,1,0,30.17981
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_725.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_725.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_725.jpg,0,1,0,30.19072
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_797.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_797.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_797.jpg,0,1,0,30.19001
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_874.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_874.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_874.jpg,0,1,0,30.19015
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_22_948.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_22_948.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_22_948.jpg,0,1,0,30.19026
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_025.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_025.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_025.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_102.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_102.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_102.jpg,0,1,0,30.19031
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_177.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_177.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_177.jpg,0,1,0,30.19026
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_252.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_252.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_252.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_324.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_324.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_324.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_401.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_401.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_401.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_474.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_474.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_474.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_550.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_550.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_550.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_623.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_623.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_623.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_694.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_694.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_694.jpg,0,1,0,30.19032
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_766.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_766.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_766.jpg,0,1,0,30.19028
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_842.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_842.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_842.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_915.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_915.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_915.jpg,0,1,0,30.19029
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_23_991.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_23_991.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_23_991.jpg,0,1,0,30.1903
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_24_068.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_24_068.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_24_068.jpg,0,1,0,30.19036
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_24_149.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_24_149.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_24_149.jpg,0,1,0,30.19027
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_24_237.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_24_237.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_24_237.jpg,-0.15,1,0,30.18436
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_24_331.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_24_331.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_24_331.jpg,-0.35,1,0,30.1635
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_24_418.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_24_418.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_24_418.jpg,0,1,0,30.18953
C:\Users\priyanshu\OneDrive\Desktop\data\IMG\center_2020_01_09_01_31_24_496.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\left_2020_01_09_01_31_24_496.jpg,C:\Users\priyanshu\OneDrive\Desktop\data\IMG\right_2020_01_09_01_31_24_496.jpg,0,1,0,30.19015
